Path18,
40.85273256323978,-73.87996120749095,
40.85238124218108,-73.88029171272262,
40.8521412294271,-73.88038436014016,
40.85181367788058,-73.8807146053813,
40.85214669727971,-73.88111435466833,
40.85243940314409,-73.88109711407073,
40.85215220675603,-73.88111457646352,
40.85221223386751,-73.88161778373171,
40.85200637042146,-73.8814719372547,
40.85191007601623,-73.88134459616614,
