Zoo Center,1,
40.85175042376073,-73.87952334367996,
40.85167085912768,-73.8796049552729,
40.85156184201671,-73.8796661000581,
40.85145470553555,-73.8796413787596,
40.85128878270528,-73.87922965748844,
40.85134704051084,-73.87915586254894,
40.85137965351392,-73.879068109596,
40.85143185043844,-73.879001187019,
40.85154792053446,-73.87902417004598,
40.85161866277799,-73.87906399058942,
40.85175670911772,-73.87936687401667,
40.85175042376073,-73.87952334367996,
