Bears,1,
40.84909863466789,-73.87774041122712,
40.84903030603559,-73.87782530465472,
40.84891173478101,-73.87795443669627,
40.84871403093596,-73.8779511695707,
40.84864908888181,-73.87786845866944,
40.84863038035365,-73.87772699788228,
40.84865657506513,-73.87770717262029,
40.84881156385156,-73.87781407976378,
40.84888598925687,-73.87778160671431,
40.84895978309394,-73.87770919601653,
40.84900574436557,-73.87762202877646,
40.84911213848984,-73.87757361461355,
40.84913706920052,-73.87763488256527,
40.84909863466789,-73.87774041122712,
