Camel Rides,1,
40.84503259924232,-73.87714866175456,
40.84509108706797,-73.8770575768931,
40.84520038660494,-73.87708306324339,
40.84519489156162,-73.87724789389759,
40.84514428090493,-73.87728971155266,
40.84505119131573,-73.8772961730556,
40.84501133415356,-73.87726430166754,
40.84503259924232,-73.87714866175456,
