Wild Asia Monorail,1,
40.84357494219078,-73.87629149837491,
40.84329697964063,-73.87637483146216,
40.84301193074916,-73.87634336850003,
40.84276450651462,-73.87625011533537,
40.84265826329605,-73.87613933799229,
40.84258199914905,-73.87598286819421,
40.84259608895294,-73.87580063084116,
40.84296442408061,-73.87437713840751,
40.84308900824148,-73.87416041850949,
40.84345828858807,-73.87386316206526,
40.84374822015337,-73.87326506039273,
40.84420493003924,-73.87273246076177,
40.84588026538816,-73.87176075433783,
40.84628766518568,-73.8716786951937,
40.84650922324591,-73.8718285826528,
40.84657821888959,-73.87219815870995,
40.84654928924786,-73.87261672401752,
40.84648780448173,-73.87276606245173,
40.84629924311052,-73.87301447467927,
40.84618585119412,-73.87324065710241,
40.84600723882425,-73.87356885443184,
40.84601330476941,-73.87370335769815,
40.84608834734582,-73.87386705318272,
40.84626396752296,-73.87418649582527,
40.84633819890364,-73.87425175833314,
40.84644881128938,-73.87424101585707,
40.8465858131614,-73.87415344062245,
40.84727134246553,-73.87266326993999,
40.84743944870897,-73.87215842035239,
40.84809777242243,-73.87174815716995,
40.8484949276716,-73.87182186864065,
40.84910086810385,-73.87167751908989,
40.84982359506338,-73.87165403805835,
40.85010676218339,-73.87185314613565,
40.85018952551432,-73.8720063456123,
40.85023551746153,-73.87232012431049,
40.85020706746721,-73.87255735302696,
40.85008159295798,-73.87272748293657,
40.84991794646631,-73.872812668679,
40.84959135285298,-73.87280033291282,
40.8493741881507,-73.87286691943014,
40.84910052702884,-73.87299763623257,
40.84908945963956,-73.8729970393656,
40.84866644710433,-73.87321968011923,
40.84843787186443,-73.87320467928551,
40.84819918270986,-73.87337878858492,
40.84797485475188,-73.87362643613065,
40.84791018832016,-73.87379095230473,
40.84804710866147,-73.87495862686069,
40.84801960039532,-73.87526951954038,
40.84794517510409,-73.87536090220773,
40.84748203278369,-73.87564689921736,
40.84701812666867,-73.87582808211734,
40.84688696305776,-73.87576956317129,
40.84651148957328,-73.87545671553444,
40.84637784863704,-73.87544646602649,
40.84547907058584,-73.87558388478955,
40.84542222230649,-73.87551117310348,
40.84529227860055,-73.87553859838235,
40.84511140647793,-73.87565956701482,
40.84512602265314,-73.87576459603268,
40.84488349901616,-73.8757493195868,
40.84474502304269,-73.87561566670634,
40.84470810749325,-73.87553095909468,
40.84453789547331,-73.8754359087167,
40.84413864490352,-73.87565904633081,
40.8438988602562,-73.8758504259901,
40.84357494219078,-73.87629149837491,
