Terrace Cafe,1,
40.85157074920316,-73.88037412483152,
40.85152331454064,-73.88044244387748,
40.8514345179855,-73.88043294084257,
40.85127130440036,-73.88013266208705,
40.85124258503794,-73.88000174388306,
40.85132264231571,-73.87998539948542,
40.85141362393846,-73.88002323879158,
40.8515067453322,-73.88002562785937,
40.85159004302184,-73.87999984471067,
40.85170920662515,-73.88026978634305,
40.85157074920316,-73.88037412483152,
