Admin Wildlife Health Center,1,
40.85237688714399,-73.88140855373501,
40.85233929481242,-73.8812124582711,
40.85246561336528,-73.88116166562581,
40.85241304414935,-73.88075736104851,
40.85250440200452,-73.88066324462501,
40.85272925634131,-73.8806226831125,
40.85283674995242,-73.88132950599619,
40.85237688714399,-73.88140855373501,
