Southern Boulevard Parking,1,
40.85131941363523,-73.8818086930238,
40.85102476006391,-73.8818254148315,
40.85061459663201,-73.88170832126136,
40.8503857266982,-73.88176662491561,
40.85022384030771,-73.88195050549051,
40.85018248641979,-73.88217442268707,
40.85023135284668,-73.88232038151094,
40.85016552361638,-73.88234665856962,
40.85012051423794,-73.88217562818126,
40.85001841158542,-73.88211058343147,
40.84922685760754,-73.88243090573049,
40.84897081632374,-73.88238356281633,
40.84887493833837,-73.88239959036183,
40.84883894475222,-73.8825365789318,
40.84864463618711,-73.88244678769001,
40.84876576778819,-73.88190871851126,
40.84995635587413,-73.88093635274788,
40.85065057053373,-73.88052933403358,
40.85069806388428,-73.88055108116968,
40.85067620185495,-73.88059129749064,
40.85071666378619,-73.88068023918339,
40.85091049024506,-73.88067582585133,
40.85090633161455,-73.88055368251632,
40.85104979916596,-73.88071708795684,
40.85109676209349,-73.88069889017603,
40.85152447891922,-73.88167103972357,
40.85131941363523,-73.8818086930238,
