Pheasant Aviary,1,
40.84911177413535,-73.88105928290331,
40.84872280304147,-73.88134565247464,
40.84865247015424,-73.88136977535179,
40.84860987547642,-73.88124073066963,
40.84867722094882,-73.88116412207347,
40.84874141360768,-73.88116010941383,
40.84910290578678,-73.88094210747374,
40.84911177413535,-73.88105928290331,
