Polar Bears,1,
40.84926781708303,-73.87735328195657,
40.84923034160087,-73.87732460704721,
40.8492113115982,-73.8771384681089,
40.84914713952384,-73.87698894213747,
40.84906190229179,-73.87688883203879,
40.84903589924554,-73.87682310257429,
40.84906073560561,-73.87679473121196,
40.84914013880172,-73.87678697233913,
40.84918741751333,-73.87684954797052,
40.84927266130055,-73.87694151283971,
40.84931550844333,-73.8770425089867,
40.84935630478613,-73.87721702207277,
40.84926781708303,-73.87735328195657,
