Seating A,1,
40.85013607455228,-73.87966566781735,
40.85012977169497,-73.87973422670989,
40.84997058209412,-73.87984300562894,
40.8499278353023,-73.87979055643619,
40.84990956728053,-73.87967350028441,
40.84995858219883,-73.87961299991807,
40.85009027735921,-73.87960507636242,
40.85013607455228,-73.87966566781735,
