Restroom1,1,
40.84830169296796,-73.87747661323547,
40.84834963870433,-73.87741851023114,
40.84841414294595,-73.87739774056932,
40.84847364668218,-73.87746569163528,
40.84848773892482,-73.877556998182,
40.84845118153623,-73.87765041770227,
40.84837404611563,-73.87766633992996,
40.84830994949078,-73.87761409756455,
40.84829252987001,-73.87754432320068,
40.84830169296796,-73.87747661323547,
