Madagascar,1,
40.85237524980555,-73.87913601100074,
40.85249283981049,-73.87906665188139,
40.85253611397169,-73.87902483872959,
40.85263419968391,-73.87895131964709,
40.85273277530726,-73.87888784653825,
40.85272612499026,-73.8788247709833,
40.85282568022546,-73.87878884270178,
40.85287260193758,-73.87888006635309,
40.85291434740928,-73.87885508125967,
40.85300318788531,-73.87903631316411,
40.85278089020474,-73.87923931833944,
40.85276083440442,-73.87929680652465,
40.85271661709096,-73.87932856511227,
40.85264288217503,-73.87929076199116,
40.85249333457716,-73.87939064838429,
40.85249200174702,-73.87945124175764,
40.85241769426206,-73.87951266686524,
40.85232857584886,-73.87931024467285,
40.85238726705074,-73.87925838045318,
40.85233802878724,-73.87916022471754,
40.85237524980555,-73.87913601100074,
