MainZoo,0,
40.8522993680234,-73.87962133895506,
40.85217830631021,-73.87951571494624,
40.85197887419684,-73.87965815899229,
40.85190827481457,-73.87976737629619,
40.85186678522425,-73.8797396229486,
40.8518377513681,-73.87966274559693,
40.85200792768886,-73.87953177148493,
40.85199959936975,-73.8794821859588,
40.8520327724997,-73.87939421699389,
40.85195803028626,-73.87922922318586,
40.85185854418014,-73.87921258239132,
40.8518378333694,-73.87917964545485,
40.85167632679345,-73.8792780306773,
40.85164319777797,-73.87917398470708,
40.85177987068524,-73.8790480660969,
40.85180883698649,-73.8788783470007,
40.85172588014604,-73.87868658230441,
40.85165953683914,-73.87867013335936,
40.85154321541116,-73.87857134333379,
40.85151800255334,-73.87839552299242,
40.85159278194808,-73.87837362131879,
40.85172978900636,-73.87840657082718,
40.85180451542891,-73.87839011974899,
40.8518127751389,-73.87832954008303,
40.85186060753846,-73.87834907363909,
40.85284437355877,-73.8776640528677,
40.8528485655984,-73.87760895635175,
40.85292305803577,-73.8776535600608,
40.85288156934086,-73.87778523700077,
40.8529641991662,-73.87795578443271,
40.85331172234081,-73.87769802274687,
40.85334573504175,-73.87776867334263,
40.85344497442278,-73.8777037562075,
40.85361302861776,-73.87805218290117,
40.85349171240527,-73.87812698974633,
40.85368256430374,-73.87860079089904,
40.85341460389709,-73.87886285952915,
40.85315108054377,-73.87905647901032,
40.8523958994617,-73.87959525026413,
40.8522993680234,-73.87962133895506,
