African Plains Nyala Viewing,1,
40.8458175247398,-73.87738619042099,
40.84589126300145,-73.87738979632365,
40.84594220985318,-73.8774942331964,
40.84599824334983,-73.87754820223454,
40.84608740818055,-73.87755532260468,
40.84638658746783,-73.87732405425794,
40.84667959082525,-73.87718271827298,
40.84685435907435,-73.87724054657632,
40.84694907382848,-73.87733203958514,
40.84698956923904,-73.87742856753451,
40.84702884659731,-73.87758286100204,
40.84698786952501,-73.87761647604145,
40.84696477907347,-73.87758938429849,
40.84694056235335,-73.87746544723997,
40.84686537826018,-73.87735143973572,
40.84678674165043,-73.87730107762218,
40.84671511514367,-73.87727403813528,
40.84661237065706,-73.87728401585164,
40.84615114703824,-73.87761611644974,
40.84612054047336,-73.87766633551668,
40.846072130807,-73.8776828507147,
40.84583303139558,-73.87759434711697,
40.84576444812183,-73.87751678056824,
40.8458175247398,-73.87738619042099,
