Baboon Reserve,1,
40.84823923387667,-73.87808147860777,
40.84820310697163,-73.87816848510958,
40.84819281975088,-73.87839829781622,
40.84816475017485,-73.87850697559095,
40.84809596163306,-73.87855155930592,
40.84802981498907,-73.87854297309579,
40.84800421541938,-73.87840878023735,
40.8479409210285,-73.87835452712841,
40.84791375692365,-73.87837843456673,
40.84788249091872,-73.8784650598562,
40.84776404390751,-73.8785714033124,
40.84773877692227,-73.87855594619079,
40.84773771952903,-73.87848667833231,
40.84781449697845,-73.87843415404147,
40.84780824576513,-73.87834874088787,
40.84781497900583,-73.87829575296654,
40.84775412747658,-73.87824806209761,
40.84776374241331,-73.87822124749023,
40.84810535167664,-73.87815136209181,
40.84815357210316,-73.87804407061695,
40.84820853675657,-73.87804256282324,
40.84823923387667,-73.87808147860777,
