Zoo Events - Rhino Viewing,1,
40.85107093821815,-73.87959987455476,
40.85101251471114,-73.87971031056561,
40.85097415418207,-73.87966927860413,
40.85095523389252,-73.87957271962563,
40.85093060052358,-73.87924496735945,
40.85083286923708,-73.87907833584526,
40.85083928173329,-73.87897149997643,
40.85087099536153,-73.87887353721936,
40.85093784641644,-73.87888009216259,
40.85104123017304,-73.87874472729969,
40.85124131329472,-73.87866747893011,
40.85129462288121,-73.87859088842296,
40.85140668860547,-73.87852272049648,
40.85149970658043,-73.8785144864085,
40.85155882561093,-73.87855419707442,
40.85156570096968,-73.87864627993137,
40.85137584289555,-73.87877322560504,
40.85118449204467,-73.87879849986575,
40.8510762965791,-73.87892244437641,
40.85091200076604,-73.8789995421449,
40.85096612432228,-73.87906856031347,
40.85103068132027,-73.87902151005731,
40.85108250946994,-73.87912904099558,
40.85099788141277,-73.87922853142578,
40.85104939521049,-73.87928601840231,
40.85103559104543,-73.87952616840008,
40.85107093821815,-73.87959987455476,
