Wild Asia Stage,1,
40.84531452989476,-73.87683994430273,
40.84526353150135,-73.87679023415676,
40.84523678943561,-73.87675844521968,
40.84526829344123,-73.87666703717967,
40.84532667488615,-73.8766495509368,
40.84535639722641,-73.87671647829828,
40.8453704598022,-73.87681188536939,
40.84531452989476,-73.87683994430273,
