World of Reptiles,1,
40.84969496705868,-73.87894052713818,
40.84967655700955,-73.8790008438898,
40.84957546686417,-73.87902788596,
40.84946553733489,-73.87899842950632,
40.84941678998854,-73.8789174675922,
40.84938636924193,-73.87893723869396,
40.84936204952897,-73.87890484404394,
40.84929224346516,-73.87867141551685,
40.84932256936322,-73.8784792040549,
40.84941661265525,-73.87823057856292,
40.8494713193697,-73.87818641362206,
40.84953228241135,-73.87824661171335,
40.84966424444873,-73.87857722715252,
40.84969496705868,-73.87894052713818,
