African Wild Dogs,1,
40.84762682501122,-73.88068884373732,
40.84761267855989,-73.88078341602613,
40.8475559421355,-73.8808412324003,
40.84746247681908,-73.8809409516133,
40.8473173170072,-73.88102972494318,
40.84717474669926,-73.88103640935807,
40.84697442056512,-73.88096787159992,
40.84675142058104,-73.88073303249753,
40.84675144179569,-73.88067850466321,
40.84684090647436,-73.88065948635536,
40.8469402425061,-73.88075404876271,
40.84713689902942,-73.88059791985332,
40.84735165326488,-73.88049034960267,
40.84747653285258,-73.88047507253624,
40.84755604411617,-73.88054099627355,
40.84762682501122,-73.88068884373732,
