Capuchin Viewing,1,
40.85237802090826,-73.8780870624763,
40.85237057974854,-73.8782043671119,
40.85233807661205,-73.8782285749811,
40.8522898411214,-73.87823137055865,
40.85220086965155,-73.8782828843802,
40.85219768664304,-73.87823296290863,
40.85226819537596,-73.87812268415787,
40.85237802090826,-73.8780870624763,
